,Content,Location,Username,Retweet-Count,Favorites,Created at
127,"@lewis_goodall @redhistorian @MattHancock The DENIAL political idealogies-have brought us to this day! UKHSA pins it all on citizens... 'Our ability to avoid, manage and survive disease is influenced by the choices we make, the job we do, the air we breathe and the neighbourhood we live in.' https://t.co/4GKRkwV8q3",,phyl_joy,0,0,2021-03-30 20:37:37
128,@APIenergy @mj_sommers The idea that this is a matter of finance is outrageous. This is not a technological issue. This is a matter of ending fossil fuels. Carbon capture on the scale of benefit to the environment is a fantasy. The only way? #keepitintheground,,endthefascists,0,0,2021-03-30 20:37:32
129,"More nest construction! 🐣

#nature #garden #sustainability #education #environment https://t.co/Kev94nqsj8","British Columbia, Canada",NaturewithNeill,0,0,2021-03-30 20:37:31
130,@engrwzrd I agree that environment impact is the biggest concern with SpaceX expanding but most of the launches will be on the water away from the coast.(not counting the current testing)  I doubt that will significantly affect the nature and wildlife throughout the RGV.,human,javiertrevinoxx,0,0,2021-03-30 20:37:28
131,"SP + is committed to creating a work environment that is based on excellence and integrity. Join our team! https://t.co/IxeJreg4un #valet #Denver, CO",,SPPlusCareers,0,0,2021-03-30 20:37:23
132,"@HugoZidos @cybersecmeg That is a very good question. I would first restore those backups to an isolated environment, and do some inspection with one or two EDR solutions, as well as monitor for any suspicious network traffic attempts / DNS queries. You might learn a lot from examining the backups","District of Columbia, USA",VMwareGinger,0,0,2021-03-30 20:37:18
133,"@Angry_Staffer This certainly isn't a scandal, but a dog that continues to ""nip"" people after such extensive training really shouldn't be subjected to such a high-traffic environment, for everyone's sake (including the dog's).","Portland, OR",JenniferRabin,0,7,2021-03-30 20:37:13
134,"@JaredBlm @IwriteOK Yeah Jerome, let's kill the dog who was brought into an environment completely ill suited to its breed and history as a rescue, because it's definitely the dogs fault.",,steverogersass,0,3,2021-03-30 20:37:11
135,Poaching is wiping out Africa’s elephants https://t.co/AR8PlK4Ouj https://t.co/Lom3dxTgOn,South Africa,ZaniTheFirst,0,0,2021-03-30 20:37:05
136,@nickmofo Such an environment would be hard to come to greps with.,Indiana,graveyardduck,0,0,2021-03-30 20:37:02
137,"Today, movie theaters once again look to HVAC as a way to draw customers. This time, the issue is safety rather than comfort.

https://t.co/z5xRnh8jk3
#HVAC #MovieTheaters https://t.co/6PbXlk9HLa","Irving, TX",hvacwarranty,0,1,2021-03-30 20:37:01
138,.@veritasium recently put out an amazing deep dive on the history of planned obsolescence. This practice impacts our pocketbooks and the #environment. Watch it here. It's very interesting https://t.co/bCMS6MVg6Z,"Kansas City, MO",beReUseFull,1,1,2021-03-30 20:37:00
139,"At Leonardo DRS we embrace different points of view, &amp; continually foster an environment that enables all participants to contribute to their full potential. Click here to apply for our available positions in Shaw AFB, SC. https://t.co/8qfDdpwgOW #AFCEA #WID",,CharlesDRSHR,0,0,2021-03-30 20:36:56
140,"The @SFWMD is working to remove 5.5 miles of old roadbeds that impede the natural flow of water into the #Florida Everglades. 

@GovRonDeSantis witnessed the removal in action during a celebration at the site this afternoon. — via @KarlStartsWithK  https://t.co/nbKems9Qq3","Naples, Florida",ndn,0,1,2021-03-30 20:36:54
141,Glencore's McArthur River Mine rock dump expansion compared to Juukan Gorge in briefing document https://t.co/w2eQtAFWzG #environment,,LJP4abetterOz,0,0,2021-03-30 20:36:51
142,@WalshFreedom Obviously it's not a comfortable environment for the dog. Those who work in the White House shouldn't have to worry about being bitten by a dog at least now that Steve Bannon is no longer welcomed.,"Austin, TX",TheAaroneous,0,0,2021-03-30 20:36:50
143,@N3ver_Satisfied But then I look in the trash there is 15 plastic cups. That can’t be good for the environment,Paddy’s Pub,GhettoGatsby,0,0,2021-03-30 20:36:47
144,It’s not ‘supporting cheaters’ to try and create an environment where they cannot thrive. https://t.co/adW1igee46,,neil_pie,0,1,2021-03-30 20:36:34
145,"We're hiring! Join a team that promotes a collaborative work environment and a healthy balance of work and personal life. Apply today: Paraprofessional in #Springfield, MI https://t.co/6YnTPezT1V #Education",Michigan,tmj_MI_EDU,0,0,2021-03-30 20:36:33
146,"@LadyCatHT @JamesMunro5 It’s something I’ve thought for a long while, and can’t believe it hasn’t been said before... the English Gov managed to create a hostile domestic environment while delivery brexit...","Glasgow, Scotland",GlasgowNotOsteo,0,0,2021-03-30 20:36:31
147,"@lewruth Because the environment is “so important” — but not enough to put it above his selfish, childish obsession with an imaginary line.","Broxburn, Scotland, U.K. ",TommiKerr,0,1,2021-03-30 20:36:27
148,@Dreamworks Why does the Boss Baby want to ruin the environment with NFTs 🤢,3-9-20 Evan ♡,ChanceAnimation,0,1,2021-03-30 20:36:26
149,@simonsarris @patrickc Geo-engineering should be the goal. Policy out of optimism and vision over fear. Everyone wants a great environment to live in.,"Seattle, WA",zachtratar,0,1,2021-03-30 20:36:25
150,Happy #WorldWaterDay protecting the aquatic environment is a vital element of IF… https://t.co/lKh63C8RtM,Canada,ECIGCANADAZONE,0,0,2021-03-30 20:36:24
151,"Join us!  Inspired by our local environment a group of Edinburgh artists are working together to produce an illustrated “story” of the coast around the Firth of Forth, and are inviting like-minded locals and friends of the Forth shoreline to take part. https://t.co/uu9g14o6Z0",Edinburgh,knotunknot,1,0,2021-03-30 20:36:23
152,@JGreenriver @WatchChad That’s not to say cows are less dangerous to the environment. Just different methods of danger,,DunnJuan,0,0,2021-03-30 20:36:21
153,@JoeBiden4Sale @NateSilver538 ...the likelihood of a mutation depends on the number of people who get infected and create the environment for mutation. If everyone got vaccinated the virus could only mutate in animals and the chance of this happening again goes to pre epidemic levels.,,avitsumud,0,0,2021-03-30 20:36:08
154,"@BikeWorcester @WCCYouthTeam @Warwick_Neale @rhizinashearer While a long way from London, my experience is that to increase confidence in cycling from every day members of the public the police and the local authorities addressed anti social cycling. PSPO are implemented to increase public confidence and create a safer environment for all","Worcester, England",Gjames09,0,0,2021-03-30 20:36:00
155,Ticks showing up in unexpected places in Scotland. https://t.co/6dFDy6xmB6,USA,Lymenews,2,1,2021-03-30 20:36:00
156,"“#EnvironmentalJustice is near and dear to my ❤️."" --@EPAMichaelRegan. People of color and low-wealth communities have long been disproportionately devastated by multiple crises, including the #ClimateCrisis. We must #BuildBackBetter for them. https://t.co/xfQTUwcpCJ","Raleigh, NC",nclcv,1,1,2021-03-30 20:36:00
157,“We are very fortunate and blessed to have Mijon Knight and Mason Dubina at Saint Augustine's University. Their professionalism and skill sets are first class. They are student-first and made great adjustments in a Covid-19 environment.” - Interim AD David Bowser @SAU_News https://t.co/8mZ3GyQMvt,"Raleigh, NC",SAUFalcons,1,2,2021-03-30 20:35:55
158,"@BroadStHockey Ghost is not the worst defenseman on this team.  Also, not the best. He needs a new environment. Hope he wins a Cup.",South Jersey,TunaPiano1,0,0,2021-03-30 20:35:54
159,"Not liking this headline’s phrasing😒

- Blaming people isn’t an effective way to drive positive #BehaviourChange 
- While everyone has a responsibility to fight #deforestation, businesses and governments have much more power to make change happen.
 https://t.co/XoszKLg7MO",France,JulieJamis1,0,0,2021-03-30 20:35:52
160,@KFILE @ChrisCillizza He’s in a brand new environment around a ton of strangers!,,FosterFurbaby,0,0,2021-03-30 20:35:47
161,@RachelSL I thought that when I retweeted. But my son is 30 and 6ft 4. It's bad for the environment.,"North West, England",LaurenCarrigan4,0,1,2021-03-30 20:35:44
162,"@CubbyPau @RachelMiner1 One thing that has hurt the most is my job not being set up so we can work from home. This would have been an absolute godsend, instead I've had months of being screamed at by frustrated people due to backlogs, the environment being too stimulated, multiple sensory","Autistic, Asexual, disabled ",BookishandNooks,0,0,2021-03-30 20:35:39
163,"@karlhorky @munawwarfiroz @evanplaice Yeah bundling for prod is good and useful.

But especially when creating a fast dev environment, I want everything to be buildless to reduce all the hassle.",Finland,matsuuu_,0,0,2021-03-30 20:35:30
164,"@hard_gamesss 1) OK
2) OK
3) [How do we] recycle waste?
4) OK
5) [Separating waste] is good for [the] school environment.
6) ...which teaches [us] how [to] separate.
7) OK
8) These [things] can protect the school environment.",,zetaformgames,0,1,2021-03-30 20:35:29
165,@mooregemma @UCL_HWSB @KentishTownCC @justspace7 Thank you so much Gemma! Was such a pleasure and honor having participated in your course with your fab students and the great @f_aletta. looking forward to future collaborations addressing #health #wellbeing and the urban #environment 🤸,Worldwide,HUSHCITYapp,0,1,2021-03-30 20:35:19
166,I care about maintaining a clean environment.,Tarim Basin,F0R3AL_,0,2,2021-03-30 20:35:16
167,"In particular, CY8ER, all women in their mid 20s-30s, were able to create an amazing creative environment for the production of underground music, art/fashion &amp; community on their own terms while they were active. 

I want people to see the range of the massive idol genre.","she/her || CA, USA",remixstarts,0,2,2021-03-30 20:35:12
168,@IwriteOK Since neither of the incidents have inflicted the type of damage of which shepherds are easily capable it seems like they could've been play bites? Either way don't get a rescue for optics and then put them in an ill-suited environment holy shit.,"Washington, DC",SerapisCook,0,0,2021-03-30 20:35:04
169,@CNN He is obviously not suited for that environment.  Maybe he should live somewhere else.,,SunflowerJMS,0,0,2021-03-30 20:35:02
170,"@JaredBlm @IwriteOK The dog needs to not be in the white house, but he's a living creature who would pose little risk in a more secure, less stressful environment.

And to be fair, everyone who that dog has bitten had it coming on account of being a fed.",She/Her/They/Them,BrokenM26988174,0,4,2021-03-30 20:34:58
171,"@krishgm @MattHancock The DENIAL political idealogies-have brought us to this day! UKHSA pins it all on citizens... 'Our ability to avoid, manage and survive disease is influenced by the choices we make, the job we do, the air we breathe and the neighbourhood we live in.'  https://t.co/4GKRkwV8q3",,phyl_joy,0,0,2021-03-30 20:34:58
172,@seungminkim I love GSD dogs people who are strangers in a new environment may seem a threat I'm sure Major will get over it they are a very intelligent breed,,fletchbw,0,0,2021-03-30 20:34:58
173,"@kchoo2 @MidnightRambl20 @RealSexyCyborg @CeFaanKim My family worked to the bone, multiple jobs, fear of discrimination so keep quiet and took it because we have a family to support. So yes, our hard work got us where we are despite the environment being unwelcoming and often times toxic for asians.","New York, NY",peterchanNYC,0,2,2021-03-30 20:34:52
